,dx,dz,method,caso
0,0.8660171542535787,1.0,LM,0
1,0.5590928335676797,0.24740921463601456,LM,0
2,0.9560437342224487,0.02647865134519935,LM,0
3,0.9554019699958247,0.014128836072647217,LM,0
4,0.02634058982843292,1.3835562561314916,LM,0
5,0.20329053639058897,0.18921243993892434,LM,0
6,0.5876651130951417,0.029583380260233706,LM,0
7,0.003059838037185798,51.7034021846242,LM,0
8,0.013038497968977327,5.931104585604906,LM,0
9,0.08162573116356363,0.7954095125272979,LM,0
10,0.44296204554683954,0.11671940063194443,LM,0
11,0.5435691251509777,0.017991988204162073,LM,0
12,1.101078586223257,0.006632832173406821,LM,0
13,1.7074685009377015,0.0068377229093400035,LM,0
14,4.02582063793803,0.0019050488812235717,LM,0
15,2.843513320839789,0.043390704200630556,LM,0
16,1.662764930535456,0.018552373787431617,LM,0
17,0.33412538602042774,0.03930137022780535,LM,0
18,0.7323911678024216,0.006546823568191044,LM,0
19,3.5173349319911797,0.00198236731252442,LM,0
20,2.613448863062894,0.0556999177113357,LM,0
21,1.0529407911222775,0.02928988620309955,LM,0
22,0.3580062235537354,0.0013426417251736443,LM,0
23,0.10341611493249674,0.00042728552477451276,LM,0
24,0.015755551579002675,5.499734254152879e-05,LM,0
25,0.0017486749355760387,3.557224284765422e-06,LM,0
26,1.857406291070085e-05,3.655597103962259e-08,LM,0
27,1.8209227313735495e-08,4.018232729402625e-12,LM,0
0,2.8767084217916734,1.0,GNbc,0
1,1.4823480648631489,0.1873605572439544,GNbc,0
2,0.6785718191854566,0.04360474731024353,GNbc,0
3,0.09385876942343575,0.010301958191948317,GNbc,0
4,0.005629809031951028,0.0004525334957578642,GNbc,0
5,2.1671638118649656e-05,1.6809896736285592e-06,GNbc,0
6,2.0832410547583644e-07,2.495596945979899e-11,GNbc,0
0,2.8786102972510497,1.0,GN,0
1,1.4730221579790186,0.1989600895983065,GN,0
2,0.6768419890200651,0.04485149948510293,GN,0
3,0.1010011772453015,0.010628430120389918,GN,0
4,0.014640603570775498,0.0006421122921651022,GN,0
5,0.0011559454960641275,4.431915533996233e-05,GN,0
6,1.036973323929235e-05,6.382900567572607e-07,GN,0
7,5.515786455011465e-08,1.3494615623059799e-10,GN,0
0,0.8790942477406909,1.0,LM,1
1,0.5302014501737106,0.2576450393139024,LM,1
2,0.9843036044527793,0.024863206385060288,LM,1
3,0.7803595544484926,0.02108407813646961,LM,1
4,1.0256069266838443,0.004070216901303573,LM,1
5,0.1854757402555658,0.028419160265850396,LM,1
6,0.5527762220009164,0.006505409460033132,LM,1
7,0.24898302951081702,0.005065524804833882,LM,1
8,0.02140932499497549,0.002355179112202157,LM,1
9,0.0009313287443341001,3.093528132785872e-05,LM,1
10,4.8404225473063295e-06,3.3447823587218206e-08,LM,1
0,2.9107483611977374,1.0,GNbc,1
1,1.5561540234746176,244.46323969853847,GNbc,1
2,0.7374127519012564,32.347189469923855,GNbc,1
3,0.1350433231811447,4.340333329913187,GNbc,1
4,0.0313206020255485,0.6010030247289732,GNbc,1
5,0.09988244005680035,0.08523245225625636,GNbc,1
6,0.08589587034038527,0.013166247838108536,GNbc,1
7,0.03315606199310625,0.002363773415462885,GNbc,1
8,0.006165280447696732,0.0002845990852238779,GNbc,1
9,0.0002068610620385527,7.478027344708142e-06,GNbc,1
10,4.267494372495913e-06,5.920769897472269e-09,GNbc,1
0,2.9119777789498458,1.0,GN,1
1,1.5118949940629651,0.4554357033701902,GN,1
2,0.7405217791859736,2.6734085268967602,GN,1
3,0.13234452088275833,0.3338909125122105,GN,1
4,0.02904465774842189,0.04616512309936996,GN,1
5,0.04413635450169374,0.008137903929357138,GN,1
6,0.022866381274959196,0.0014203139361635485,GN,1
7,0.0023982618178961506,0.00011328664029108563,GN,1
8,4.035256288923846e-05,9.42525035099757e-07,GN,1
9,1.091466195880727e-06,5.698250340238105e-11,GN,1
0,0.909969551826036,1.0,LM,2
1,0.5169803934484081,0.26911478724565496,LM,2
2,1.0400845156714793,0.02505482940528006,LM,2
3,0.5812197917664818,0.05400333186446542,LM,2
4,0.8170651451494046,0.022059119647366586,LM,2
5,1.1726358100576109,0.007077221575771829,LM,2
6,0.7628602955218331,0.04734641326924422,LM,2
7,1.883138129647291,0.013549724841856214,LM,2
8,2.1000281973649706,0.005771512201045638,LM,2
9,1.0809187204165496,0.017640748667944666,LM,2
10,0.1458985257585941,0.9765378568018968,LM,2
11,0.658917962655428,0.1327158983289008,LM,2
12,1.2068117340519313,0.023492648103291894,LM,2
13,1.082423731772602,0.005378408837405454,LM,2
14,5.709339450288898,0.0016135750063397901,LM,2
15,10.084034556171906,0.0019245612130396232,LM,2
16,22.50274000781744,0.002925499908613462,LM,2
