-2.848374287488489203e-08,1.346156248375423766e-09,3.926502226200371007e-08,8.461881106459302611e-08,-2.567744704618297172e-08,1.042909168215226792e-10,3.476372414942046062e-11,2.646445236027856651e-07,7.579469690766658032e-09,-2.956640001564780540e-08,5.253829209927689508e-07,-2.172787114716131022e-09,9.408745285454470594e-09,-3.430635487213746046e-10,4.574887884197486529e-10,-1.765938225929528969e-09,1.845968855030129049e-11,3.326821640140002553e-09,2.063597733457369586e-08,6.505260776125849445e-10,6.747403907702466693e-11,7.019551268892036643e-11,-2.525690384703564515e-08,-3.226839027849251428e-09,2.157926137982975810e-08,-4.464196353292877832e-09,-1.811802179027020947e-08,4.762335085911265095e-08,-1.757868383334762748e-08,-9.048477258780032632e-08,-5.578836021168007018e-08,3.667813053538342777e-08,-3.603053829218094976e-08,8.391755521791396722e-08,-3.476372414942046062e-11,3.476372414942046062e-11,-3.093551192663742078e-08,-8.164203020745370180e-09,1.574367271151207619e-08,6.464138276533158422e-09,-1.583498360706167389e-07,-3.869727036256577680e-09,1.696939921540489050e-09,1.334174402722371970e-10,1.872619674533611884e-10,-2.095893768299809277e-10,-4.114387225228125908e-09,1.069740560705708604e-09,-8.438304950916912787e-09,1.464994324559076811e-09,8.060699996517082504e-10,5.417501267304072002e-10,4.401302400776571666e-09,-3.020160513068789654e-09,3.326821640140002553e-09,-1.132024250989963859e-09,7.439119275026062628e-10,-9.338584989003213627e-11,-4.742760876533835156e-10,4.078259971658354552e-10,-1.665959549665247291e-08
6.595839761206681062e-07,1.444197856438019762e-08,4.546671015810602475e-08,5.155434457467386238e-09,7.762068131516523158e-09,-1.154094173440394788e-11,-3.846805212763072017e-12,-1.710401260364831934e-08,-3.435718617923327251e-10,2.138876614394598790e-09,-2.172787115792856309e-09,6.540821857788311013e-07,5.518072811579829731e-07,1.767787051474809104e-09,2.163869480295339517e-09,-1.913492188249099572e-09,3.979804235847305342e-11,6.871180419521692794e-09,-2.436385310820022537e-08,-7.178411875070426578e-10,-3.450066768006033511e-10,1.320791119278542139e-10,3.953971688138172425e-07,2.641868073068508107e-07,-4.722815594052834890e-08,-1.917324216214016916e-07,-9.611158096307307861e-08,2.197151693641739376e-07,-7.245019865659545004e-09,1.992309900340221463e-08,-4.656602152382548678e-09,-2.415926502658144972e-09,2.280265752337655750e-09,-5.088502216845061096e-09,3.846805212763072017e-12,-3.846805212763072017e-12,-1.234467581457828066e-08,-7.619767072263034654e-10,4.184048454339978305e-10,-1.413891379430557193e-10,-3.086071238279199645e-10,-4.777227682983505220e-07,-7.379904592281265962e-08,9.480246820071938360e-11,-2.520024585636141392e-09,-1.231801764687489976e-08,2.517319664475022592e-08,2.037548365155205466e-09,-4.902379949600818524e-09,1.953408428721804551e-09,2.637337949549384864e-10,-5.460816636351600683e-10,7.717455376750900148e-10,-7.112883048200254843e-09,6.871180419521692794e-09,3.193555320383401646e-09,-5.689704318058170681e-10,-1.488707557011535216e-10,2.010749868345830577e-10,-3.295426193200796834e-10,5.445303420924195558e-08
-2.282855509726713674e-06,3.572832297420125687e-08,8.764849684615541751e-07,3.857953726056583299e-07,3.381938314927227842e-08,1.056780998751006024e-11,3.524116806039485873e-12,-3.790349674828891472e-08,-2.455335753540077228e-09,9.461002279990823802e-09,9.408745286018986621e-09,5.518072811594405051e-07,2.362875469126539226e-06,-1.238272412395323198e-08,7.462139901548899843e-09,-3.991056039926550133e-08,3.446315568568270467e-10,5.922010106820204669e-08,-2.514536943265294522e-07,-4.485859061244824111e-09,-5.809588587926116053e-09,8.242578756745540746e-09,-1.597315309017348177e-06,-6.855402007093651792e-07,5.833602556080739703e-07,3.145409939934957551e-07,-3.076558467651310645e-07,3.024666902980908970e-07,-6.437131344935163697e-09,4.071502846747025729e-08,1.683810705359022873e-08,-8.643277573699459088e-09,7.544394923084860325e-09,-1.509047479808932919e-08,-3.524116806039485873e-12,3.524116806039485873e-12,-8.118930807170306831e-09,4.507397027802024538e-09,-6.962732781342834648e-09,1.916607356905934525e-09,-7.113868022926943682e-09,6.400105133247521471e-07,-8.820323216531076851e-08,4.831567408519215116e-09,9.398344102502115161e-09,-3.849370468232996359e-08,1.907964635933421809e-07,2.195685336861140306e-08,-1.072246382329169405e-07,4.079761830549887324e-08,6.690082430068264724e-09,-8.977163797359158911e-09,1.982637709808438313e-08,-6.215512862923178299e-08,5.922010106820204669e-08,4.074041615053775905e-08,-5.063504980551463524e-10,-3.979508563190942931e-09,3.167575209433111101e-09,-5.049214666833336410e-09,6.548064297772376325e-07
-2.691213823594900217e-08,-2.829760607919125411e-09,1.175341591794125432e-07,-6.683882236433712379e-08,2.206139161784702944e-09,6.067962497347948041e-12,2.022913781962795703e-12,1.011442577814576300e-08,3.082128956656721361e-10,7.379017472802796166e-10,-3.430635487092999390e-10,1.767787051084965498e-09,-1.238272412330602105e-08,1.256419080709195456e-07,6.468457986610376138e-09,1.633237291177960367e-09,5.713489072266579882e-11,1.016290087609308692e-08,3.622551229770255513e-09,-8.372058482524481340e-11,1.965014742107806687e-10,-4.786898135383439726e-10,-3.052382011659528767e-08,3.611681880646283431e-09,5.252114608348259235e-08,-1.342596622871971225e-08,-6.714060221363989834e-08,1.793000505439564592e-08,3.307256928721247208e-09,8.938364236698088558e-09,-3.378749608058017178e-09,-9.985095907021397847e-10,9.867309945078663616e-10,-2.354965876153230099e-09,-2.022913781962795703e-12,2.022913781962795703e-12,5.569029954413823066e-09,-2.277152157228996074e-10,5.359281113885729842e-10,-2.488292472275863314e-10,6.285543635503156958e-10,3.484730519666628078e-09,-1.716943468581666716e-09,-1.481911627309242768e-08,7.163782291729565089e-09,1.908361364531904525e-08,-6.852491089543959899e-09,2.733882516165320269e-09,4.571452978868510400e-09,-1.659928023624061634e-09,-3.191042500775865683e-10,2.945897053500870222e-10,-9.591834139889086031e-10,-9.615337326534035381e-09,1.016290087609308692e-08,-1.820747075331588214e-09,-2.662989977554405402e-10,1.825784129301971873e-10,-9.808823113930796905e-11,1.584925551910882810e-10,-5.912381597012462167e-09
-2.133424481973404086e-08,-3.808998673217039353e-10,5.291455001362750595e-09,-2.099988561060885295e-09,2.217035645886840151e-09,6.187048595625427841e-12,2.062495347008802105e-12,5.674699681555472692e-09,1.080098134932693568e-10,7.103096702295186100e-10,4.574887888920495508e-10,2.163869480037964751e-09,7.462139902754963917e-09,6.468457986721227439e-09,3.085596045794673072e-09,-4.783577729319272912e-10,3.205308886200465860e-11,5.709743645450329302e-09,2.614651329619786217e-09,2.148482040466038311e-10,-5.743304390111377773e-11,4.222957894218971615e-10,-1.396247860952364795e-08,-7.371766210210395397e-09,4.243258112566973614e-09,4.441756993214363275e-09,-9.915651585004657552e-10,4.352265269340804107e-11,2.268811345267775156e-09,5.791603498991857929e-09,-1.026288411052013400e-09,-8.023492547370326820e-10,7.964050786824077282e-10,-1.745930187315974075e-09,-2.062495347008802105e-12,2.062495347008802105e-12,3.826347615365734962e-09,9.794402639030489814e-11,1.006578710296463633e-11,-8.609540845288997125e-11,1.340517845131243428e-10,2.637909379148797827e-09,-4.740398991108346268e-10,-1.241831046604851822e-09,3.748956994295808428e-10,-7.420205777014328161e-09,-4.186694773935434699e-08,1.872580806626587735e-09,-1.447939390349041100e-09,6.849955388348773303e-10,8.272516173177759428e-11,-9.509665043516256102e-11,2.018609168504519435e-10,-5.377734660430764928e-09,5.709743645450329302e-09,-6.076362775814431640e-10,3.205155664306519740e-10,-1.056673623840489055e-10,3.766360653404979142e-11,-6.954573792607877528e-11,-4.735273833219695304e-09
1.592134337429496645e-07,-5.358273972279293748e-10,-4.978956254186402670e-08,-3.102382824705460778e-08,-2.593601387185411680e-09,-1.407960844348366292e-12,-4.693809311633415193e-13,3.033526499932543099e-09,2.846739119836358284e-10,-1.399668072587464043e-09,-1.765938225316429730e-09,-1.913492188272452948e-09,-3.991056040123640142e-08,1.633237290879449082e-09,-4.783577726850298016e-10,3.058438275653030955e-08,-1.207147157807149666e-11,-2.375278032600728848e-09,-2.617840368293620615e-08,-1.816681536249744060e-09,3.257784613957069877e-09,-4.873714230682789350e-09,1.041184947783319296e-07,5.509493896461770839e-08,-4.033940393300547538e-08,-3.251365738170135780e-08,9.142664045249012870e-09,-6.552644604437548583e-09,-2.072931027979915894e-10,4.173058312094638632e-09,-3.823796480963765507e-09,-3.223044789778749043e-10,1.825872257262589495e-10,-2.620558739338413571e-09,4.693809311633415193e-13,-4.693809311633415193e-13,1.560788120567988008e-10,-8.360351043735278879e-10,1.120709016357063421e-09,-1.582255298313730515e-09,5.819060982324775794e-10,8.282054793224630588e-11,-1.996312736204775729e-09,-1.101380926011772440e-09,6.643638177775135804e-10,-5.676799605440204717e-09,7.424914064730203430e-09,-2.375669255095562953e-09,-5.021733330019194658e-08,-1.751190984663327908e-08,-5.245306231522635517e-09,4.954515648540821789e-09,-1.477706786512138093e-08,1.576117386515192188e-09,-2.375278032600728848e-09,1.929684812932628678e-09,-2.566611703612401355e-09,7.499301673626225532e-10,-1.696731034583706624e-09,8.487120934056114211e-10,8.246172706709082267e-08
-1.263355799523709790e-09,-1.534233639144970722e-12,3.427014317694249707e-10,9.280108085252686947e-11,2.509429920952409068e-11,-1.388655989553128184e-13,-4.625053069252911572e-14,6.714357654769069123e-11,8.412426121930111326e-13,8.421791586503186688e-12,1.845968831855511951e-11,3.979804240495014130e-11,3.446315538331487608e-10,5.713489089362996937e-11,3.205308858625923866e-11,-1.207147160502467771e-11,8.362575623296467164e-12,1.487861783040927419e-09,6.131858530210359088e-10,2.942494057865583453e-11,-1.203092498518775346e-13,3.271543638010368915e-11,-8.161757833406975171e-10,-4.471800161830124795e-10,2.888689214688657693e-10,2.748169586809673427e-10,-5.057520180156375006e-11,-3.934475133819109962e-11,2.562940822976436618e-11,5.570869508274073465e-11,-4.832670258241215173e-13,-9.231429113050638006e-12,9.977556143024869305e-12,-2.089969973434141906e-11,4.625053069252911572e-14,-4.625053069252911572e-14,6.030517217672580779e-11,3.038161113116132716e-12,-2.196918500922323585e-12,-1.555764556521418872e-12,1.763197052325950409e-12,3.347172789441774012e-11,6.326314510533074879e-12,-6.242228005208991593e-12,9.574313566034527673e-13,-3.921318525814099661e-11,-4.993699879265409555e-10,-9.347842578004206967e-11,-4.388322197231539584e-11,2.659127236700085066e-11,1.722310298998010972e-12,-1.694117916536000568e-13,3.498167701291142615e-12,-1.406626665770270238e-09,1.487861783040927419e-09,4.994230141544504022e-10,3.573534358601904936e-11,-6.310403007363247143e-12,4.910254180154778002e-14,-3.478054092127759523e-13,-5.953665062756021762e-10
-2.170362245516523396e-07,-2.741976235873100464e-10,5.930778664285968074e-08,1.677388961643241575e-08,4.587990416181300233e-09,-2.494427001853132029e-11,-8.302311033293172445e-12,1.150133801238758564e-08,1.304939527344124750e-10,1.529677852417191500e-09,3.326821640297583355e-09,6.871180419986225018e-09,5.922010106926625095e-08,1.016290087586854709e-08,5.709743645427609959e-09,-2.375278033185505010e-09,1.487861782714527946e-09,1.177460076425978343e-06,1.075197700416001161e-07,5.202636903316118666e-09,-5.460123126243557069e-11,5.858544292724676067e-09,-1.403597500296067799e-07,-7.667647452204557288e-08,4.982702538458286042e-08,4.698714848910176821e-08,-8.929027893593084850e-09,-5.560881049866309679e-09,4.439849008922054685e-09,9.939085630330221280e-09,5.826245722432647478e-11,-1.664825921575013254e-09,1.791566159716114616e-09,-3.744531749798259161e-09,8.302311033293172445e-12,-8.302311033293172445e-12,1.053380708638293781e-08,5.648994597180927702e-10,-4.344055069835971894e-10,-2.618883072988986625e-10,2.649126800656044849e-10,5.799405999082218193e-09,1.071774420904010341e-09,-1.138942051779409665e-09,1.698562898001216142e-10,-7.181789945454434349e-09,-8.773597554567068251e-08,-1.648345189070386590e-08,-8.416050631484209989e-09,4.957842222063220346e-09,3.450168071469867764e-10,-8.123501299774902721e-11,7.379135690884980115e-10,1.939054169935354368e-07,-2.031649235740233940e-07,8.896288464296511119e-08,6.346415993952990076e-09,-1.143779090636776905e-09,2.663378173524993487e-11,-9.022535849593259855e-11,-1.018385357756248374e-07
9.273505312659118287e-07,-4.599460666087488274e-10,-1.994938765476906564e-07,2.894181689706702092e-08,1.392218232503755350e-08,-3.817039104446476612e-11,-1.272071685997851494e-11,-4.820423298325984720e-08,-2.211805340530358802e-09,3.575053566131818446e-09,2.063597733285783872e-08,-2.436385310746167551e-08,-2.514536943283721194e-07,3.622551229969876115e-09,2.614651329628652353e-09,-2.617840368288398459e-08,6.131858531577248166e-10,1.075197700409463391e-07,8.788058395628687058e-07,4.307161657948487230e-08,-2.218763751285989010e-09,4.901498975910879549e-08,5.804251295640059695e-07,3.469254017019061239e-07,-1.874898788098573338e-07,-2.303947065000595704e-07,8.677024975788476646e-09,1.861343171606578271e-07,-7.502562524535142042e-09,6.269134906779008734e-09,2.090912296702947909e-08,-4.336530174715996398e-09,3.565424640285343675e-09,-8.919545374054607058e-09,1.272071685997851494e-11,-1.272071685997851494e-11,-1.197907239253954640e-08,3.290152236898616892e-09,-5.501957577429903790e-09,9.628925846489159799e-12,-2.442564828543431824e-09,-1.754384687985926444e-08,-6.820006227602111624e-09,-4.216889754404674130e-09,2.101170573368414077e-10,-2.942311718791084051e-08,1.103105352154095923e-07,-5.454777473020099857e-10,-7.736739161844729858e-08,4.578188765857595119e-08,1.473673974417623867e-09,-3.078559718154763705e-09,3.933426302569776978e-09,-1.062914246855275587e-07,1.075197700409463391e-07,-3.935181485862010075e-08,5.287759024864712427e-08,-9.805973669162260233e-09,8.597959668690544895e-10,-1.002696006698927803e-09,4.950070817920241753e-07
1.536507528434541314e-08,7.203922119569100330e-11,-8.905811031133653219e-10,6.169839681992937507e-09,1.439520553314532751e-09,-2.620827423261036514e-12,-8.734762324123745283e-13,-3.762957333740118954e-09,-2.029033103682502909e-10,3.165709651502737274e-10,6.505260798565122236e-10,-7.178411884856580168e-10,-4.485859059465451907e-09,-8.372058534346272674e-11,2.148482043156755255e-10,-1.816681536233761690e-09,2.942494051223566119e-11,5.202636904144516888e-09,4.307161657967049163e-08,9.523693064561479096e-08,-1.152349315505951767e-11,-2.063132994036076808e-09,9.064842292322522945e-09,6.300232992022895158e-09,-1.946032502097228059e-09,-4.692795593241886844e-09,-1.153500342536507433e-09,7.192911498547265903e-09,-1.127629065337912002e-09,1.958588619893131998e-09,1.100320228894877987e-09,-4.712911082888200645e-10,4.525754291975946499e-10,-1.148097187184665442e-09,8.734762324123745283e-13,-8.734762324123745283e-13,-2.003910192048118820e-09,8.798772153199388992e-11,-2.908910319002545723e-10,-1.360044640473203797e-10,8.560820120502714268e-12,-7.286230705793940475e-10,1.078188209373457184e-11,-9.234912778122037987e-12,-1.046812120506947162e-10,-4.022828391861883488e-10,3.467582251598380564e-09,3.940196713317039468e-10,-6.171967465668081434e-09,4.720607063140856103e-09,-6.549539425888100739e-11,2.654284468336767617e-11,-2.998257394476594355e-10,-5.014563346438235073e-09,5.202636904144516888e-09,-2.041472057778760381e-09,-4.501475287588366048e-08,-7.973316478501277731e-09,-3.806633783842382857e-11,1.022618816041869266e-09,8.449007531903589424e-09
2.257489891521240850e-08,-6.671735249829298041e-11,-6.653560845102050376e-09,-3.485816468219798192e-09,-5.246773213400608669e-10,2.234727165066944185e-13,7.448950462024300461e-14,8.062431863583088598e-10,2.376904100360534873e-11,8.054528488909313035e-11,6.747403962531541645e-11,-3.450066777343219832e-10,-5.809588586057658979e-09,1.965014742139941103e-10,-5.743304383611960560e-11,3.257784613963488385e-09,-1.203092446936408038e-13,-5.460123120618429050e-11,-2.218763751220632642e-09,-1.152349301650463250e-11,5.669529903478614112e-09,-2.233756451775029561e-09,1.459446418854038266e-08,7.980434726672025846e-09,-5.467541752738479088e-09,-4.873743477545032123e-09,1.136290030467591698e-09,7.615813330103556121e-10,2.433117577538257810e-10,1.018069263727578788e-09,-2.656064951752828033e-10,-5.805159221841810567e-10,5.792810136897805089e-10,-6.966241677081856689e-10,-7.448950462024300461e-14,7.448950462024300461e-14,4.940947204483992369e-10,-1.074606414195768432e-10,1.312296824231658842e-10,-4.987357288006880765e-10,3.598096894830583728e-11,-8.551876469226774191e-11,-2.594879130420462926e-10,-1.466266182217267079e-10,8.261757701724093695e-11,-7.797129458257473948e-10,1.421274289220485129e-09,-2.612138277846585541e-10,-5.481081384526746113e-09,-1.207633309786896929e-09,4.486795732561520751e-09,-4.489365921658850541e-09,5.459703575715602197e-09,-4.605283378567304392e-11,-5.460123120618429050e-11,2.394760065491394801e-10,5.037182787348224538e-11,-6.189532088998311194e-11,-1.505104174862575512e-09,5.089843836127677850e-10,1.180271671097216757e-08
-3.221931124016384609e-08,2.259484106191641068e-10,1.286961065322245535e-08,1.306331265534750311e-08,4.669283419992300773e-09,-8.383586304946459394e-12,-2.794379172171019265e-12,-1.349557757719750569e-08,4.057671092624098984e-12,2.573451515447508710e-09,7.019551300943567688e-11,1.320791114042199607e-10,8.242578758170458613e-09,-4.786898134420902380e-10,4.222957897744125872e-10,-4.873714230207095978e-09,3.271543647387499658e-11,5.858544292727054212e-09,4.901498975805803127e-08,-2.063132992831268807e-09,-2.233756451477958811e-09,5.870252574133008160e-08,-2.122435682273061213e-08,-1.099495441743324223e-08,9.144103694483084816e-09,6.308486610436735226e-09,-3.720572931997959363e-09,-2.935477929059595383e-10,-3.909883025184349895e-09,3.199181372413375343e-09,2.238696255967181447e-09,-9.541089015779911416e-10,9.859636240613273240e-10,1.855146931897171587e-10,2.794379172171019265e-12,-2.794379172171019265e-12,-7.014605330535810084e-09,1.580773258428590470e-09,-1.576715587335940047e-09,1.587487891386186556e-09,-1.260290041859091498e-09,-4.031694703764206157e-10,5.352485817806320719e-10,3.137977062020077407e-10,-3.248738371449623652e-10,1.243184616036192842e-09,2.734972757875469219e-10,1.172132591186636211e-09,-6.250393294162631271e-09,-1.434029956384956447e-08,3.874990661425794801e-09,-3.808692096960235175e-09,1.184198796637930578e-08,-5.427327634277763816e-09,5.858544292727054212e-09,-2.512851256271182596e-09,-5.450296709287280622e-09,3.387163716455990308e-09,1.574935645482278639e-09,-1.348947473198817609e-08,-1.681046990279012873e-08
-1.196909076534545027e-05,9.451483110668858282e-07,3.397343293742828718e-06,1.139452483390294316e-06,-5.495222848654289280e-09,2.706765811054892061e-10,9.022194249433527955e-11,2.602351621195889084e-07,1.046297997558947598e-08,1.153475697821266553e-09,-2.525690384943611336e-08,3.953971688167966809e-07,-1.597315309015955019e-06,-3.052382011672928431e-08,-1.396247861427333226e-08,1.041184947832546469e-07,-8.161757763742855889e-10,-1.403597500313098720e-07,5.804251295673702785e-07,9.064842286730484219e-09,1.459446418438274625e-08,-2.122435682422892077e-08,1.013689641516571084e-04,-3.863685917002555084e-06,2.574470838101552864e-06,2.027813484852424401e-06,-8.366335415375404244e-07,1.371870236182683537e-07,7.182825735026955650e-08,1.370378693381375516e-07,-1.060703798460203272e-07,-8.136635494806017077e-09,1.020680815252984181e-08,-2.832607684596530465e-08,-9.022194249433527955e-11,9.022194249433527955e-11,1.179846644891816634e-07,-1.370787768717258941e-08,2.417085766276195786e-08,-9.053332454708667071e-09,2.577651277206375822e-08,6.920337140077792660e-07,-2.966365451909812086e-07,1.101136320152684647e-09,-7.978312456208557822e-08,3.830287223341937844e-08,-2.645174720512427706e-07,-5.407533568841081808e-08,2.806700111298199470e-07,-1.044431456587331564e-07,-1.800344051826226421e-08,2.231204736532367561e-08,-5.410493016957089856e-08,1.469768390842213377e-07,-1.403597500313098720e-07,-9.782092761647707682e-08,-1.160775955261837892e-09,1.022561824199031082e-08,-7.717583180942517548e-09,1.217106663232180283e-08,-1.740954238112035092e-06
-6.034757212245731477e-06,9.833685642797875846e-08,9.552283557265440189e-07,2.306872166092469189e-07,-3.659521236150057841e-08,1.469557855517126331e-10,4.898330353368975359e-11,1.798307473842028682e-07,5.974020157331310103e-09,-9.022368448005841727e-09,-3.226839028860069445e-09,2.641868073073958235e-07,-6.855402007080877476e-07,3.611681880635108221e-09,-7.371766211741673802e-09,5.509493896580998667e-08,-4.471800131948510544e-10,-7.667647452274850434e-08,3.469254017033809671e-07,6.300232989686676546e-09,7.980434724814457777e-09,-1.099495441793729797e-08,-3.863685917001914727e-06,2.318015370475630830e-05,1.012223015473169517e-06,1.367401303430472511e-06,6.606510262521934648e-08,-8.312429818582438896e-07,5.909198871576351348e-08,-2.607169570497735162e-08,-2.761581453695045180e-08,7.089042480542624320e-09,-5.654243725928213338e-09,1.000325539988479425e-08,-4.898330353368975359e-11,4.898330353368975359e-11,9.863221071318139970e-08,-3.187183092190860295e-09,9.161203249522815599e-09,-3.368124722077496040e-09,1.266175606941026984e-08,4.355434783735476820e-07,-1.713566710661506409e-07,1.895800072027762662e-09,-4.961899161528071900e-08,4.690653627466807731e-08,-1.702843075780976505e-07,-2.871511929392808669e-08,1.480162311448297276e-07,-5.585876598199908308e-08,-9.301124271085479783e-09,1.228734076622779440e-08,-2.776140192593539476e-08,8.097976512317006094e-08,-7.667647452274850434e-08,-5.663878580708706150e-08,9.044872489640773597e-10,5.395745740722372849e-09,-4.306906041413768411e-09,6.871670337236130228e-09,-1.023567927276326973e-06
3.586693853571775554e-06,1.753829013267155510e-07,-2.820456927464872078e-06,-1.943991174415226141e-07,-1.326021975548141889e-08,-1.145882714965055974e-11,-3.818336499076039724e-12,-5.709390738212418708e-09,-2.387215793895315116e-09,-4.201412520841769109e-09,2.157926138063463461e-08,-4.722815594331338662e-08,5.833602556080577708e-07,5.252114608292928131e-08,4.243258114348455128e-09,-4.033940393636584037e-08,2.888689169317611877e-10,4.982702538603757334e-08,-1.874898788090858721e-07,-1.946032501860090267e-09,-5.467541752615277154e-09,9.144103695340990225e-09,2.574470838099277310e-06,1.012223015472497820e-06,2.081118531654084790e-05,-3.820818389914613170e-07,1.265263293407419376e-06,-8.491860693263535660e-07,1.250467948378337610e-08,-9.789166117305845470e-08,5.649101046126783472e-08,7.588122733437976468e-09,-8.170070252338171349e-09,2.055230822287045204e-08,3.818336499076039724e-12,-3.818336499076039724e-12,2.407015040979643708e-08,9.487918756033197373e-09,-1.187513454992884543e-08,3.968657731496375770e-09,-9.030994323992074002e-09,-1.113194145798803691e-07,6.409125863656623467e-08,-7.226996204226344501e-10,1.647129379774908611e-08,2.330554251961441948e-08,7.698711654661334691e-08,2.027815756273550541e-08,-1.094376348801849031e-07,4.062270034944620470e-08,7.119914412097483610e-09,-8.331109553338067148e-09,2.135561618227585828e-08,-5.172088477647650544e-08,4.982702538603757334e-08,3.351528446045079328e-08,2.175402698975271893e-09,-4.121435200834729367e-09,2.863567800723258179e-09,-4.480594566314567114e-09,5.585198979960272054e-07
3.395214788281753629e-06,1.925788820353970194e-07,-4.025407543811658706e-08,9.453382981045186380e-08,4.270259711919516046e-08,-8.924153568596307920e-11,-2.974597842417744798e-11,-1.325572320312405156e-07,-3.800141028460968337e-09,1.135817329717644431e-08,-4.464196352882747622e-09,-1.917324216210363822e-07,3.145409939923404022e-07,-1.342596622871923911e-08,4.441756993495840430e-09,-3.251365738153430703e-08,2.748169573628890544e-10,4.698714848937190554e-08,-2.303947065007605696e-07,-4.692795592275940893e-09,-4.873743476653602738e-09,6.308486610588855395e-09,2.027813484851557463e-06,1.367401303430196166e-06,-3.820818389915778899e-07,6.332388245642470421e-06,-3.574243279651399986e-07,1.057786812205083909e-06,-4.810385237085220439e-08,7.715824365222484870e-08,-1.574066861988096545e-09,-1.132244975628474691e-08,1.026008196621816569e-08,-2.155912991475745608e-08,2.974597842417744798e-11,-2.974597842417744798e-11,-8.091612854667605266e-08,-6.689730753999197661e-10,-3.131167953061643417e-09,1.098091330958269104e-09,-6.861427246062095754e-09,-3.039836608224282167e-07,1.122512392013915301e-07,-2.221174659008182083e-09,3.157755689045419607e-08,-4.579476682121114684e-08,1.229325257154096956e-07,1.706331511058901515e-08,-8.701423433410604738e-08,3.331979211654284279e-08,5.345459649617583812e-09,-7.556543405023652624e-09,1.583532518641149077e-08,-5.003575619848965808e-08,4.698714848937190554e-08,3.655304924261754187e-08,-1.523602635112384733e-09,-3.169192957163259203e-09,2.682799928369973786e-09,-4.326671260042818735e-09,6.707520493204017686e-07
-7.705684389090936177e-07,-1.984347661785854897e-08,2.894274593803468376e-06,-8.139088017635862312e-07,-2.062183980820499427e-09,-1.826194103032499125e-10,-6.087336469370552967e-11,-1.486208073789760460e-07,-2.413788564146174983e-09,-1.826288512944149097e-09,-1.811802179061734078e-08,-9.611158095994215367e-08,-3.076558467661773090e-07,-6.714060221314926774e-08,-9.915651601975647142e-10,9.142664048998202379e-09,-5.057519846380837187e-11,-8.929027894672087365e-09,8.677024974386253307e-09,-1.153500341896110614e-09,1.136290031163227432e-09,-3.720572932825831912e-09,-8.366335415351435329e-07,6.606510262604988875e-08,1.265263293407098351e-06,-3.574243279654563125e-07,8.256226459999180169e-07,8.482550893832645413e-07,-6.291606525338359635e-08,6.858650139142334361e-09,-1.339423146482001520e-08,1.580800358328198201e-09,-1.529654234811665380e-09,2.892596986528994383e-09,6.087336469370552967e-11,-6.087336469370552967e-11,-1.096431489491988771e-07,-6.314767032985414261e-09,3.900978468839275260e-09,-2.966342781324779270e-10,-9.901528069388624725e-10,-1.188627233448120893e-07,2.275114238486990915e-08,1.682428375973508086e-09,5.079486951609011940e-09,-6.299668161048685947e-08,1.423405643163214437e-08,-4.630662268865925239e-09,2.567781655777365840e-08,-1.018028899975264849e-08,-1.661871849366015837e-09,1.768321201385908360e-09,-4.692991659656809273e-09,8.645317382532571845e-09,-8.929027894672087365e-09,-3.512419747217064234e-09,-2.401135076816525770e-09,1.247634734920403576e-09,-6.320311702226802044e-10,1.001545016063904549e-09,-2.222787795839400276e-08
-6.940559582347521748e-07,-6.268002916927045745e-08,-1.667951513530984771e-06,-4.605981635216250909e-06,-2.569995849948612779e-07,-3.838166181237247889e-10,-1.279390148546403327e-10,-2.798053909230716525e-08,-3.763053938239859251e-09,-7.648984494287303970e-08,4.762335085989732772e-08,2.197151693614222717e-07,3.024666902995156064e-07,1.793000505362133207e-08,4.352265336725053225e-11,-6.552644606169930310e-09,-3.934475428826876098e-11,-5.560881048086384919e-09,1.861343171615787902e-07,7.192911498491432866e-09,7.615813325789596227e-10,-2.935477928628252230e-10,1.371870236216697204e-07,-8.312429818564219217e-07,-8.491860693269435244e-07,1.057786812204041211e-06,8.482550893829374807e-07,1.138655898213577518e-05,2.159810828868450573e-08,-7.628328942263683094e-07,2.141040650293966161e-07,9.094454330917489521e-08,-8.874812403261702343e-08,2.007847008929357054e-07,1.279390148546403327e-10,-1.279390148546403327e-10,3.518930762846209747e-08,2.174042805890899303e-08,-2.550348199714766445e-08,1.225827908974404329e-08,-1.525370489834103539e-08,3.005530249957039972e-07,-8.083785563428294313e-08,7.391286201436859098e-09,-2.541511144917163774e-08,7.877228312635052146e-08,-1.531981526152630163e-07,2.114749412192620906e-09,-1.958061508740018622e-08,2.408652219392346003e-10,2.692206662453433994e-09,1.879154619267120431e-09,1.009489859683778232e-08,9.492145353997695151e-09,-5.560881048086384919e-09,-2.112391520674249528e-08,7.306143557222427074e-09,-1.132320587311652402e-10,-1.117573286688220366e-09,2.366430066159359643e-09,-4.569642664923832701e-07
