-8.224755723234487836e-02
-1.823838035023233883e-01
-1.652034111008418849e-01
-1.422076147846447758e-01
-2.311454163755835289e-01
-2.178539652642539348e-01
-2.178539652642539348e-01
-2.461744502467854423e-01
-2.487188519762646710e-01
-2.418596160543697304e-01
-2.431793212299206419e-01
-2.467803172299206926e-01
-2.654220482141720350e-01
-1.585048974037476036e-02
-2.229829582299208135e-01
4.409242550018156043e-02
4.358997307205714211e-02
8.645448504555942881e-02
8.828736216132999914e-02
8.618803458310825283e-02
9.960393528691538489e-02
1.081651507693023040e-01
9.876763476930225383e-02
7.437595081643529060e-02
-1.171827319183013361e-01
1.267481677693022835e-01
1.129307885932826980e-02
7.041337413503824250e-01
-1.350276423963877148e+00
-2.263658426682804981e-01
5.127536518629918771e-02
8.816322812953457377e-02
