0.0152129
0.0012200
0.0062800
0.0021867
0.0007467
0.0000100
0.0000100
0.0025000
0.0010000
0.0001400
0.0008600
0.0050158
0.0064523
0.0007416
0.0001267
0.0003536
0.0000100
0.0015653
0.0012600
0.0005200
0.0000400
0.0002000
0.0103173
0.0047307
0.0048956
0.0002851
0.0047014
0.0000967
0.0026547
0.0006060
0.0016079
0.0006573
0.0037170
0.0014666
0.0012481
0.0000469
0.0028453
0.0007367
0.0007195
0.0001247
0.0003396
0.0000428
0.0003376
0.0000388
0.0010396
0.0002156
0.0000100
0.0015109
0.0000100
0.0015653
0.0021874
0.0006896
0.0005233
0.0005359
0.0004767
0.0000159
0.0001976
0.0000012
0.0004541
0.0000036
0.0034333
