4.166155005640471245e+03
6.718624025799516821e+05
2.535599821493772833e+04
9.847516675128239149e+04
3.895429362880886532e+06
1.793686224489795510e+06
9.999999999999998545e+04
9.999999999999998545e+04
2.585463947141626559e+05
2.777777777777778450e+06
1.836734693877550587e+07
6.046761623219564557e+06
1.234567901234567631e+06
1.013467861808026792e+06
8.215296846149376361e+05
2.363046687470808683e+05
6.095929179208156653e+06
1.479289940828402713e+07
8.789062499999997020e+07
8.222862740647879429e+06
9.999999999999998545e+04
7.244370554854474030e+05
8.165190884018001379e+05
6.688466111771700904e+06
6.944444444444444776e+07
8.789062499999997020e+07
6.688466111771700904e+06
9.000000000000000000e+06
9.141792427696955201e+03
3.946110174231628480e+04
4.194831758114678814e+04
7.141167537516933226e+04
1.305409920396202651e+05
4.149581465982344816e+05
6.015513452988209610e+04
2.854751816086485051e+05
8.702086449294300983e+05
1.157590939888595167e+05
4.161216493452177849e+06
3.711469622765155509e+06
7.143065899969437160e+05
9.999999999999998545e+04
2.854751816086485051e+05
8.233531043446225114e+06
2.532168673518099822e+06
1.570280795604143664e+07
8.634467262378156185e+07
7.063689370394056663e+06
5.404301169973852811e+05
1.514035319365368411e+07
1.775144562171575800e+07
9.361016503795570135e+07
1.640849420342594981e+08
1.124505075269598141e+07
8.986068615676938789e+05
2.400688418980889954e+06
1.230514716742449522e+09
1.446779170498055173e+06
1.774875344422852248e+07
3.590199256875886023e+07
4.320357222641448490e+06
7.638316176829977194e+05
6.737887007542996667e+06
1.263963827194788493e+07
1.726496523720530793e+07
8.625915427747531235e+07
3.958092201078987122e+08
7.370758639233550429e+07
9.664005829309076944e+03
4.251539832597854547e+04
4.474193422551319236e+04
7.587689410431261058e+04
1.364155646223686053e+05
4.019616403059504810e+05
5.915579540466544859e+04
2.854751816086485051e+05
8.702086449294300983e+05
1.157590939888595167e+05
4.224610770044587553e+06
3.780889403418209869e+06
7.316896182934324024e+05
9.999999999999998545e+04
2.854751816086485051e+05
8.274222440707772970e+06
2.595743040279164445e+06
1.559895363633312285e+07
8.702259630313616991e+07
7.201030345796918496e+06
2.937433396885044640e+05
4.527121068203319609e+07
8.764614112555968761e+07
2.465870144465720281e+07
5.106757397889107466e+07
9.622164983937518671e+06
1.115692884380036965e+06
1.736086581943795318e+06
7.497669268533048034e+07
3.472502367936959956e+06
1.896389832882184908e+07
4.060545306457029283e+07
4.867477285904769786e+06
7.244370554854474030e+05
9.084762056649452075e+06
1.284706869711050019e+07
1.989513374936178699e+07
8.319734757378092408e+07
4.018624789175709486e+08
8.395528074150376022e+07
2.002491990032039757e+04
2.060392390284105568e+04
2.205666111165571783e+04
2.172540122581499236e+04
2.164692515227246258e+04
1.965237138614725700e+04
1.996763204460499401e+04
1.893779984849759421e+04
2.017952141600415416e+04
2.036994298078609427e+04
2.014231485883945788e+04
2.020795364603874259e+04
2.039333364566452656e+04
2.098249998915175456e+04
