-1.082713856710595390e-01
-3.702363123547705581e-01
-7.028659305837799964e-01
-3.293249069251901195e-01
-9.163125764078694502e-02
-3.813152032431985639e-01
-3.612303280639542202e-01
-3.453258474602385331e-01
1.627169113318767124e-01
4.370196006426088076e+00
-8.498991054288651537e-01
7.346485457837733657e-01
-3.400000000000000244e-01
-1.793719532517571436e-01
-8.853560470781763891e-01
-2.197360677744051305e-01
-1.980919846114001714e+01
-5.272516414047364597e-01
-5.688513954230295377e-02
-2.468526477167057309e-01
-1.400000000000000133e-01
-1.000000000000000056e-01
-2.765630418445733096e-01
-1.031821804480037436e-01
1.977445761854263795e+00
3.123692981569404115e+00
-4.708906020338932130e-01
-2.497477201923779810e-01
-5.339987626314710578e-01
4.133240854886222060e-02
4.700363766441528757e-02
4.365064950880437333e-02
-2.300000000000000100e-01
-2.112449140362450128e-01
-7.407920951863982140e-01
1.355721275011743665e-01
-4.315503784494545414e-01
4.595466303699891064e-03
-2.700000000000000178e-01
-6.827650279948317413e-01
-4.008952074751331862e-01
-8.556631654293935796e-01
-6.475212651769773897e-02
-2.756755212592367776e-01
-4.764540411861926117e-01
-1.186005497998565139e-01
-1.823459162479794116e-01
-3.647261043379651513e-02
8.393920388067801497e-01
-6.517786784716603221e-02
-1.125014291825832957e-01
-1.799999999999999933e-01
-3.059837926923301143e-01
-4.691298009535552760e-01
-5.534702810307178256e-01
-4.916131556401791558e-01
-2.701515504779669063e-01
-2.701515504779669063e-01
-1.318221623066850423e+00
-8.788024616739764650e-01
1.672169025538689402e+00
-6.747755373314833216e-01
0.000000000000000000e+00
1.463107764903259778e-02
3.863789453248514860e+00
-2.645179795528415756e+00
-2.835946565013125475e-01
6.442585341104782870e-01
-4.903549766944559352e-01
-1.678920221828226200e-01
-8.051359697777737967e-02
-2.384226879352752126e-02
-3.527376886177854276e-01
-6.476387208870795220e-01
-2.368379215379542435e-01
-1.952845657467238816e+00
1.857840969733937087e-01
-2.699889220543435497e-01
3.105300473637025327e+00
0.000000000000000000e+00
-3.939954655303137265e-01
4.946776771399824524e-02
-2.002237668920600067e-01
-1.627492471053856304e-01
-2.324205156813279605e-01
3.017305186218840335e-02
-3.618381613403629515e-01
5.246089391683723235e+00
-1.592790886627488245e+00
4.395653420171638515e-02
-1.040420510168818202e+00
9.711277537077234179e-03
9.776496797009720519e-02
-4.199999999999999845e-01
-3.385942515794665431e-01
-6.919147315489934669e-02
-1.820341759827414641e-01
-2.374036458730089394e-01
-5.494051972853364774e+00
-1.074161137145504263e-01
9.830133390311672492e-02
3.184728671040494286e-01
-3.240832695496973503e-01
9.381444217313178457e-02
-5.806136090374804937e-01
-4.152070086506138846e-01
-1.824490957267088376e-01
-8.000000000000000167e-02
-3.251399913775009365e-01
4.297255123903466201e-01
-8.076128046318705733e-01
-1.533141626685536330e-01
-2.071739877638000826e-01
-3.111147493736730052e-01
-2.476029567565277034e+00
-2.159072371159840853e-01
-6.195623729989598871e-01
-1.371446742390792783e-01
-3.124284862142855113e-02
-1.429562703225358833e-01
3.140077883908647838e+00
2.372986641062858837e+00
7.137322953479952048e+00
3.139446654014547811e+00
-6.305827783564926792e-01
-1.088753001598837589e+00
3.561667009491088498e-01
-7.476789094953244508e-01
3.227565599961966569e+00
-6.944470847779107281e-01
-1.192799999999996918e-01
-1.052896323208935975e-01
5.118945647201684768e-01
5.500053156519654762e-02
-3.257456702398545456e+00
-3.146872929704185307e-01
-5.690000000000054736e-02
-1.750000000000025147e-02
-2.057452571359115634e+00
-4.037260364060803464e-01
-9.250017632501554843e-01
1.473162823289660750e+00
-5.572999999999975196e-02
-1.952641147723781723e+00
8.354339619864514788e-02
-1.198418485583562898e+00
-8.874000000000016597e-02
6.669609347197428262e-01
-1.784181221742192902e-01
2.649630426334004807e-01
-1.019834792183695438e+00
8.231869092169316615e-02
5.765924999848404120e-01
5.337099542380885353e-01
2.811993759510552082e-01
1.151044486005377704e-01
-2.272999999999943121e-02
-4.266823463294399099e-01
-4.241757952236617779e-01
-4.318357952236613340e-01
-4.860533331976018001e-01
-1.421217040875077942e+00
-3.040266424113156063e-01
-3.878321991844445815e+00
-5.739134925013872346e-02
7.472965029704361939e+00
-6.879630996230767792e-01
-6.034488670307714964e-01
-2.020228053531652357e+00
2.703741596401625813e+00
4.341784543188583201e-01
-4.492654018655848347e-01
4.349757312169215684e-01
6.521035570718236585e-01
-2.424314389993733054e-01
-1.057625747582710274e-01
5.293499162271700920e-01
-1.563936238834147119e-01
-9.770291929581972346e-01
3.766178424474467268e-01
1.214856663846582530e+00
-2.970799999999988450e-01
1.444510733858765106e-01
3.471325905646124310e-01
6.725960950678181449e-01
-2.354301765704847060e+00
3.940273086362363619e-01
6.660073630231082564e-01
-6.637858137750444198e-01
-4.345344609037431471e-01
-1.610000000000219589e-02
-3.432232865694540003e-02
4.735258097579263525e-01
5.015381934422186161e-02
-5.970020778625648727e-01
-4.704431054017807479e-01
-4.991353826621679701e+00
-1.297903707063152168e-01
-1.097729578728255273e+00
1.705122970669446403e+00
7.819927070441679007e-01
8.131001799071011504e-01
4.500914215409075325e-01
3.297392357135812802e+00
-1.582369311860398753e+00
1.085471594484200608e+00
7.867888323681729856e-01
7.717947874076323822e-02
3.773913950607133971e-01
2.310327768344932142e+00
1.742986641062858943e+00
5.218814543245939852e+00
2.512649991938181948e+00
6.795135486980103945e-01
3.054182357135812431e+00
-1.290711895193833669e+00
1.081034209482456099e+00
1.591394413853159051e+01
3.340035237565694981e+00
-6.666647363165778550e+00
3.330344407729362910e+00
